query_id,question,difficulty,hop_count,method,sql,syntax_valid,execution_valid,execution_accuracy,execution_precision,execution_recall,execution_f1,raw_execution_accuracy,raw_execution_precision,raw_execution_f1,hallucinated_table_rate,hallucinated_column_rate,hallucinated_join_rate,token_usage,latency_ms,repair_attempts,repair_tokens
q_vhard_011,高温安定性の観点で有望なL1₂型化合物を形成エネルギーの深さで評価して上位を出して。,very_hard,2,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    ps.formation_energy_per_atom,
    -ps.formation_energy_per_atom AS formation_energy_depth_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    ps.band_gap
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE
    me.number_of_elements >= 2
    AND (
        s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
        OR s.strukturbericht ILIKE '%L1_2%'
        OR s.strukturbericht ILIKE '%L12%'
        OR s.strukturbericht ILIKE '%L1₂%'
    )
    AND ps.formation_energy_per_atom IS NOT NULL
ORDER BY
    ps.formation_energy_per_atom ASC,
    ps.energy_above_hull ASC NULLS LAST
LIMIT 20;",True,True,0.05102040816326531,1.0,0.05102040816326531,0.09708737864077671,0.0,0.0,0.0,0.0,1.0,0.0,3104,13435,0,0
q_vhard_012,Ni基超合金のγ'相代替候補として、Ni-Al系以外で安定なL1₂化合物を格子整合性で評価して。,very_hard,3,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6429,78813,0,0
q_vhard_013,L1₂型化合物で体積弾性率と格子定数を散布図データとして出力して。,very_hard,4,baseline2_full_schema,"SELECT DISTINCT
    me.entry_id,
    me.formula,
    s.lattice_a AS lattice_constant_a,
    et.bulk_modulus_vrh AS bulk_modulus
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
WHERE
    (
        s.strukturbericht IN ('L1_2', 'L12', 'L1₂')
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
    AND s.lattice_a IS NOT NULL
    AND et.bulk_modulus_vrh IS NOT NULL
ORDER BY s.lattice_a, et.bulk_modulus_vrh
LIMIT 10000;",True,True,0.75,0.015228426395939087,0.75,0.029850746268656712,0.0,0.0,0.0,0.0,1.0,0.0,3012,19812,0,0
q_vhard_014,元素周期の観点から、3d遷移金属と4d/5d遷移金属をAサイトに持つL1₂化合物の安定性傾向を比較して。,very_hard,3,baseline2_full_schema,"WITH l12_entries AS (
  SELECT DISTINCT
    me.entry_id
  FROM material_entry me
  LEFT JOIN structure s
    ON s.entry_id = me.entry_id
  LEFT JOIN material_alloy_system mas
    ON mas.entry_id = me.entry_id
  WHERE
    (
      COALESCE(s.strukturbericht, '') ILIKE '%L12%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1_2%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1-2%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1 2%'
      OR COALESCE(s.strukturbericht, '') ILIKE '%L1₂%'
      OR COALESCE(s.prototype, '') ILIKE '%L12%'
      OR COALESCE(s.prototype, '') ILIKE '%L1_2%'
      OR COALESCE(s.prototype, '') ILIKE '%L1-2%'
      OR COALESCE(s.prototype, '') ILIKE '%L1 2%'
      OR COALESCE(s.prototype, '') ILIKE '%L1₂%'
      OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
      OR COALESCE(s.prototype, '') ILIKE '%Cu_3Au%'
      OR COALESCE(s.prototype, '') ILIKE '%Cu%3%Au%'
      OR COALESCE(s.prototype, '') ILIKE '%AuCu3%'
      OR COALESCE(s.prototype, '') ILIKE '%AuCu_3%'
      OR COALESCE(s.prototype, '') ILIKE '%AuCu%3%'
      OR COALESCE(mas.phase, '') ILIKE '%L12%'
      OR COALESCE(mas.phase, '') ILIKE '%L1_2%'
      OR COALESCE(mas.phase, '') ILIKE '%L1₂%'
      OR COALESCE(mas.composition_type, '') ILIKE '%L12%'
      OR COALESCE(mas.composition_type, '') ILIKE '%L1_2%'
      OR COALESCE(mas.composition_type, '') ILIKE '%L1₂%'
      OR (
        s.space_group_number = 221
        AND me.number_of_elements = 2
        AND (
          COALESCE(s.formula_type, '') ILIKE '%A3B%'
          OR COALESCE(s.formula_type, '') ILIKE '%AB3%'
          OR EXISTS (
            SELECT 1
            FROM composition c0
            WHERE c0.entry_id = me.entry_id
              AND (
                c0.atomic_fraction BETWEEN 0.70 AND 0.80
                OR c0.atomic_fraction BETWEEN 70 AND 80
              )
          )
        )
      )
    )
),
composition_normalized AS (
  SELECT
    c.entry_id,
    c.element,
    c.site_label,
    CASE
      WHEN c.atomic_fraction > 1 THEN c.atomic_fraction / 100.0
      ELSE c.atomic_fraction
    END AS atomic_fraction_norm,
    BOOL_OR(
      c.site_label ILIKE 'A%'
      OR c.site_label ILIKE '%A-site%'
      OR c.site_label ILIKE '%A site%'
    ) OVER (PARTITION BY c.entry_id) AS has_explicit_a_site,
    MAX(
      CASE
        WHEN c.atomic_fraction > 1 THEN c.atomic_fraction / 100.0
        ELSE c.atomic_fraction
      END
    ) OVER (PARTITION BY c.entry_id) AS max_atomic_fraction_norm
  FROM composition c
  JOIN l12_entries le
    ON le.entry_id = c.entry_id
  WHERE c.element IS NOT NULL
),
a_site_candidates AS (
  SELECT DISTINCT
    cn.entry_id,
    cn.element
  FROM composition_normalized cn
  WHERE
    (
      cn.site_label ILIKE 'A%'
      OR cn.site_label ILIKE '%A-site%'
      OR cn.site_label ILIKE '%A site%'
      OR (
        NOT cn.has_explicit_a_site
        AND cn.atomic_fraction_norm = cn.max_atomic_fraction_norm
        AND cn.atomic_fraction_norm >= 0.50
      )
    )
),
ps_by_entry AS (
  SELECT
    ps.entry_id,
    BOOL_OR(COALESCE(ps.is_stable, FALSE)) AS is_stable,
    AVG(ps.formation_energy_per_atom) AS formation_energy_per_atom,
    AVG(ps.energy_above_hull) AS energy_above_hull
  FROM phase_stability ps
  GROUP BY ps.entry_id
)
SELECT
  CASE
    WHEN e.period_number = 4 THEN '3d transition metal on A site'
    WHEN e.period_number IN (5, 6) THEN '4d/5d transition metal on A site'
  END AS a_site_period_class,
  COUNT(DISTINCT me.entry_id) AS num_l12_compounds,
  COUNT(DISTINCT me.entry_id) FILTER (WHERE ps.is_stable) AS num_stable_compounds,
  ROUND(
    COUNT(DISTINCT me.entry_id) FILTER (WHERE ps.is_stable)::numeric
    / NULLIF(COUNT(DISTINCT me.entry_id), 0),
    4
  ) AS stable_fraction,
  AVG(ps.formation_energy_per_atom) AS avg_formation_energy_per_atom,
  AVG(ps.energy_above_hull) AS avg_energy_above_hull,
  PERCENTILE_CONT(0.5) WITHIN GROUP (ORDER BY ps.energy_above_hull) AS median_energy_above_hull,
  MIN(ps.energy_above_hull) AS min_energy_above_hull,
  MAX(ps.energy_above_hull) AS max_energy_above_hull
FROM material_entry me
JOIN l12_entries le
  ON le.entry_id = me.entry_id
JOIN a_site_candidates ac
  ON ac.entry_id = me.entry_id
JOIN element e
  ON e.symbol = ac.element
LEFT JOIN ps_by_entry ps
  ON ps.entry_id = me.entry_id
WHERE e.period_number IN (4, 5, 6)
  AND (
    LOWER(COALESCE(e.block, '')) = 'd'
    OR COALESCE(e.category, '') ILIKE '%transition%'
  )
GROUP BY
  CASE
    WHEN e.period_number = 4 THEN '3d transition metal on A site'
    WHEN e.period_number IN (5, 6) THEN '4d/5d transition metal on A site'
  END
ORDER BY avg_energy_above_hull ASC NULLS LAST
LIMIT 10000;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14285714285714285,14019,15204,2,10679
q_vhard_015,L1₂化合物のうちNi3Alより安定でバルクモジュラスが高い候補を出して。,very_hard,4,baseline2_full_schema,"WITH ni3al AS (
    SELECT
        MIN(ps.formation_energy_per_atom) AS ni3al_formation_energy_per_atom,
        MAX(et.bulk_modulus_vrh) AS ni3al_bulk_modulus_vrh
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    WHERE
        (
            me.formula IN ('Ni3Al', 'AlNi3')
            OR me.reduced_formula IN ('Ni3Al', 'AlNi3')
        )
        AND (
            LOWER(REPLACE(s.prototype, '_', '')) IN ('l12', 'l1₂')
            OR LOWER(REPLACE(s.strukturbericht, '_', '')) IN ('l12', 'l1₂')
        )
        AND ps.formation_energy_per_atom IS NOT NULL
        AND et.bulk_modulus_vrh IS NOT NULL
)
SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.space_group_number,
    s.crystal_system,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.youngs_modulus,
    n.ni3al_formation_energy_per_atom,
    n.ni3al_bulk_modulus_vrh
FROM material_entry me
JOIN structure s
    ON s.entry_id = me.entry_id
JOIN phase_stability ps
    ON ps.entry_id = me.entry_id
JOIN elastic_tensor et
    ON et.entry_id = me.entry_id
CROSS JOIN ni3al n
WHERE
    (
        LOWER(REPLACE(s.prototype, '_', '')) IN ('l12', 'l1₂')
        OR LOWER(REPLACE(s.strukturbericht, '_', '')) IN ('l12', 'l1₂')
    )
    AND NOT (
        me.formula IN ('Ni3Al', 'AlNi3')
        OR me.reduced_formula IN ('Ni3Al', 'AlNi3')
    )
    AND ps.formation_energy_per_atom < n.ni3al_formation_energy_per_atom
    AND et.bulk_modulus_vrh > n.ni3al_bulk_modulus_vrh
ORDER BY
    ps.formation_energy_per_atom ASC,
    et.bulk_modulus_vrh DESC
LIMIT 10000;",True,True,0.06153846153846154,0.5454545454545454,0.06153846153846154,0.11059907834101383,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,3385,16403,0,0
q_vhard_016,Co-Al-W系L1₂候補の安定性と弾性特性を評価して。,very_hard,4,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.space_group,
    s.crystal_system,
    s.volume_per_atom,
    (
        SELECT string_agg(cmp.element || ':' || cmp.atomic_fraction::text, ', ' ORDER BY cmp.element)
        FROM composition AS cmp
        WHERE cmp.entry_id = me.entry_id
    ) AS composition,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable AS phase_stable,
    pde.is_on_hull,
    pde.hull_distance,
    pde.decomposition_products,
    et.bulk_modulus_vrh,
    et.shear_modulus_vrh,
    et.youngs_modulus,
    et.poisson_ratio,
    et.is_stable AS elastic_stable,
    calc.method,
    calc.functional,
    calc.calculation_type
FROM material_entry AS me
JOIN structure AS s
    ON s.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
LEFT JOIN phase_diagram_entry AS pde
    ON pde.entry_id = me.entry_id
LEFT JOIN elastic_tensor AS et
    ON et.entry_id = me.entry_id
LEFT JOIN calculation AS calc
    ON calc.calculation_id = et.calculation_id
WHERE
    me.number_of_elements = 3
    AND EXISTS (
        SELECT 1 FROM composition AS c
        WHERE c.entry_id = me.entry_id AND c.element = 'Co'
    )
    AND EXISTS (
        SELECT 1 FROM composition AS c
        WHERE c.entry_id = me.entry_id AND c.element = 'Al'
    )
    AND EXISTS (
        SELECT 1 FROM composition AS c
        WHERE c.entry_id = me.entry_id AND c.element = 'W'
    )
    AND (
        REPLACE(REPLACE(COALESCE(s.strukturbericht, ''), '_', ''), '₂', '2') ILIKE 'L12'
        OR s.prototype ILIKE '%L1_2%'
        OR s.prototype ILIKE '%L12%'
        OR s.prototype ILIKE '%L1₂%'
    )
ORDER BY
    ps.energy_above_hull ASC NULLS LAST,
    et.bulk_modulus_vrh DESC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,10089,17023,1,6743
q_vhard_017,全L1₂化合物について、安定性スコア×格子整合性スコア×弾性スコアの複合スコアを計算してランキングして。,very_hard,4,baseline2_full_schema,"WITH l12 AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system,
        s.lattice_a,
        s.lattice_b,
        s.lattice_c,
        ps.formation_energy_per_atom,
        ps.energy_above_hull,
        ps.is_stable AS phase_is_stable,
        et.bulk_modulus_vrh,
        et.shear_modulus_vrh,
        et.youngs_modulus,
        et.poisson_ratio,
        et.is_stable AS elastic_is_stable
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    LEFT JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    WHERE
        (
            UPPER(REPLACE(REPLACE(COALESCE(s.prototype, ''), '_', ''), '₂', '2')) = 'L12'
            OR UPPER(REPLACE(REPLACE(COALESCE(s.strukturbericht, ''), '_', ''), '₂', '2')) = 'L12'
        )
        AND ps.is_stable IS TRUE
),
scored AS (
    SELECT
        *,
        EXP(-GREATEST(COALESCE(energy_above_hull, 1.0), 0.0) / 0.050) AS stability_score,
        EXP(
            -(
                ABS(lattice_a - lattice_b) / NULLIF((lattice_a + lattice_b) / 2.0, 0.0)
              + ABS(lattice_b - lattice_c) / NULLIF((lattice_b + lattice_c) / 2.0, 0.0)
              + ABS(lattice_c - lattice_a) / NULLIF((lattice_c + lattice_a) / 2.0, 0.0)
            ) / 3.0 / 0.010
        ) AS lattice_matching_score,
        CASE
            WHEN elastic_is_stable IS FALSE THEN 0.0
            ELSE
                LEAST(
                    1.0,
                    GREATEST(COALESCE(bulk_modulus_vrh, 0.0), 0.0) / 200.0
                )
                *
                LEAST(
                    1.0,
                    GREATEST(COALESCE(shear_modulus_vrh, 0.0), 0.0) / 100.0
                )
        END AS elastic_score
    FROM l12
)
SELECT
    RANK() OVER (
        ORDER BY
            stability_score * lattice_matching_score * elastic_score DESC NULLS LAST
    ) AS rank,
    entry_id,
    formula,
    reduced_formula,
    chemical_system,
    prototype,
    strukturbericht,
    space_group_number,
    crystal_system,
    lattice_a,
    lattice_b,
    lattice_c,
    formation_energy_per_atom,
    energy_above_hull,
    phase_is_stable,
    bulk_modulus_vrh,
    shear_modulus_vrh,
    youngs_modulus,
    poisson_ratio,
    elastic_is_stable,
    stability_score,
    lattice_matching_score,
    elastic_score,
    stability_score * lattice_matching_score * elastic_score AS composite_score
FROM scored
ORDER BY composite_score DESC NULLS LAST, entry_id
LIMIT 10000;",True,True,0.6,0.32432432432432434,0.6,0.4210526315789474,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,7734,23034,1,4158
q_vhard_018,Ni3Al代替γ'相候補をバルクモジュラス、形成エネルギー、格子ミスマッチの3軸パレート面で出力して。,very_hard,4,baseline2_full_schema,"WITH ni3al_ref AS (
    SELECT AVG(s.lattice_a) AS ni3al_lattice_a
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    WHERE s.lattice_a IS NOT NULL
      AND (
            COALESCE(s.strukturbericht, '') ILIKE 'L1_2%'
         OR COALESCE(s.strukturbericht, '') ILIKE 'L12%'
         OR COALESCE(s.prototype, '') ILIKE '%Ni3Al%'
         OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
         OR (
                s.space_group_number = 221
            AND s.formula_type IN ('A3B', 'AB3')
            )
      )
      AND EXISTS (
          SELECT 1
          FROM composition c
          WHERE c.entry_id = me.entry_id
            AND c.element = 'Ni'
            AND c.atomic_fraction BETWEEN 0.74 AND 0.76
      )
      AND EXISTS (
          SELECT 1
          FROM composition c
          WHERE c.entry_id = me.entry_id
            AND c.element = 'Al'
            AND c.atomic_fraction BETWEEN 0.24 AND 0.26
      )
),
candidates AS (
    SELECT
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system,
        MAX(et.bulk_modulus_vrh) AS bulk_modulus_gpa,
        MIN(ps.formation_energy_per_atom) AS formation_energy_per_atom,
        MIN(ABS(s.lattice_a - r.ni3al_lattice_a) / NULLIF(r.ni3al_lattice_a, 0) * 100.0) AS lattice_mismatch_percent,
        BOOL_OR(ps.is_stable) AS is_stable
    FROM material_entry me
    JOIN structure s
        ON s.entry_id = me.entry_id
    JOIN elastic_tensor et
        ON et.entry_id = me.entry_id
    JOIN phase_stability ps
        ON ps.entry_id = me.entry_id
    CROSS JOIN ni3al_ref r
    WHERE r.ni3al_lattice_a IS NOT NULL
      AND s.lattice_a IS NOT NULL
      AND et.bulk_modulus_vrh IS NOT NULL
      AND ps.formation_energy_per_atom IS NOT NULL
      AND (
            COALESCE(s.strukturbericht, '') ILIKE 'L1_2%'
         OR COALESCE(s.strukturbericht, '') ILIKE 'L12%'
         OR COALESCE(s.prototype, '') ILIKE '%L1_2%'
         OR COALESCE(s.prototype, '') ILIKE '%L12%'
         OR COALESCE(s.prototype, '') ILIKE '%Cu3Au%'
         OR COALESCE(s.prototype, '') ILIKE '%Ni3Al%'
         OR (
                s.space_group_number = 221
            AND s.formula_type IN ('A3B', 'AB3')
            )
      )
      AND NOT (
          EXISTS (
              SELECT 1
              FROM composition c
              WHERE c.entry_id = me.entry_id
                AND c.element = 'Ni'
                AND c.atomic_fraction BETWEEN 0.74 AND 0.76
          )
          AND EXISTS (
              SELECT 1
              FROM composition c
              WHERE c.entry_id = me.entry_id
                AND c.element = 'Al'
                AND c.atomic_fraction BETWEEN 0.24 AND 0.26
          )
      )
    GROUP BY
        me.entry_id,
        me.formula,
        me.reduced_formula,
        me.chemical_system,
        s.prototype,
        s.strukturbericht,
        s.space_group_number,
        s.crystal_system
)
SELECT
    c.entry_id,
    c.formula,
    c.reduced_formula,
    c.chemical_system,
    c.prototype,
    c.strukturbericht,
    c.space_group_number,
    c.crystal_system,
    c.bulk_modulus_gpa,
    c.formation_energy_per_atom,
    c.lattice_mismatch_percent,
    c.is_stable
FROM candidates c
WHERE NOT EXISTS (
    SELECT 1
    FROM candidates d
    WHERE d.bulk_modulus_gpa >= c.bulk_modulus_gpa
      AND d.formation_energy_per_atom <= c.formation_energy_per_atom
      AND d.lattice_mismatch_percent <= c.lattice_mismatch_percent
      AND (
             d.bulk_modulus_gpa > c.bulk_modulus_gpa
          OR d.formation_energy_per_atom < c.formation_energy_per_atom
          OR d.lattice_mismatch_percent < c.lattice_mismatch_percent
      )
)
ORDER BY
    c.lattice_mismatch_percent ASC,
    c.bulk_modulus_gpa DESC,
    c.formation_energy_per_atom ASC
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,5949,63869,0,0
q_vhard_019,L1₂型化合物データベースから材料設計仮説を導出するため、安定化合物の元素分布とその物性傾向を包括的に集計して。,very_hard,4,baseline2_full_schema,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6437,74740,0,0
q_vhard_020,次世代γ'相候補として、Ni-Al-Co-Ti四元系でL1₂構造をとりうる組成を探索して。,very_hard,3,baseline2_full_schema,"SELECT
    me.entry_id,
    me.formula,
    me.reduced_formula,
    me.chemical_system,
    comp.composition,
    comp.ni_atomic_fraction,
    comp.al_atomic_fraction,
    comp.co_atomic_fraction,
    comp.ti_atomic_fraction,
    s.prototype,
    s.strukturbericht,
    s.formula_type,
    s.space_group_number,
    s.crystal_system,
    s.volume_per_atom,
    ps.formation_energy_per_atom,
    ps.energy_above_hull,
    ps.is_stable
FROM material_entry AS me
JOIN (
    SELECT
        c.entry_id,
        STRING_AGG(c.element || ':' || ROUND(c.atomic_fraction::numeric, 4)::text, ', ' ORDER BY c.element) AS composition,
        MAX(c.atomic_fraction) FILTER (WHERE c.element = 'Ni') AS ni_atomic_fraction,
        MAX(c.atomic_fraction) FILTER (WHERE c.element = 'Al') AS al_atomic_fraction,
        MAX(c.atomic_fraction) FILTER (WHERE c.element = 'Co') AS co_atomic_fraction,
        MAX(c.atomic_fraction) FILTER (WHERE c.element = 'Ti') AS ti_atomic_fraction
    FROM composition AS c
    GROUP BY c.entry_id
    HAVING ARRAY_AGG(DISTINCT c.element ORDER BY c.element) = ARRAY['Al', 'Co', 'Ni', 'Ti']::text[]
) AS comp
    ON comp.entry_id = me.entry_id
JOIN structure AS s
    ON s.entry_id = me.entry_id
LEFT JOIN phase_stability AS ps
    ON ps.entry_id = me.entry_id
WHERE me.number_of_elements = 4
  AND (
      REGEXP_REPLACE(
          UPPER(TRANSLATE(COALESCE(s.strukturbericht, ''), '₁₂₃_ -', '123')),
          '[^A-Z0-9]',
          '',
          'g'
      ) = 'L12'
      OR REGEXP_REPLACE(
          UPPER(TRANSLATE(COALESCE(s.prototype, ''), '₁₂₃_ -', '123')),
          '[^A-Z0-9]',
          '',
          'g'
      ) LIKE '%L12%'
      OR s.prototype ILIKE '%Cu3Au%'
  )
ORDER BY
    ps.is_stable DESC NULLS LAST,
    ps.energy_above_hull ASC NULLS LAST,
    ps.formation_energy_per_atom ASC NULLS LAST
LIMIT 10000;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,10633,27121,1,6754
q_easy_001,L1₂構造を持つ化合物を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
LIMIT 100;",True,True,0.25510204081632654,1.0,0.25510204081632654,0.40650406504065045,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_002,Niを含むL1₂型金属間化合物を抽出して。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ni'
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_003,A₃B型組成を持つ化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'B'
LIMIT 100;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_004,L12型化合物の格子定数を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
LIMIT 100;",True,True,0.25510204081632654,1.0,0.25510204081632654,0.40650406504065045,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_005,Coを含む化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Co'
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0
q_easy_006,cubic構造の化合物を一覧にして。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
LIMIT 100;",True,True,0.0680515759312321,0.95,0.0680515759312321,0.12700534759358287,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_007,L1₂型化合物のリストを出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
LIMIT 100;",True,True,0.25510204081632654,1.0,0.25510204081632654,0.40650406504065045,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_008,Alを含む化合物を抽出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Al'
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0
q_easy_009,空間群番号221の化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
LIMIT 100;",True,True,0.07295719844357977,0.75,0.07295719844357977,0.13297872340425532,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_010,Tiを含むL1₂型化合物を一覧にして。,easy,2,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
    AND c.element = 'Ti'
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_011,全化合物のformula一覧を出して。,easy,0,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
LIMIT 100;",True,True,0.06802721088435375,1.0,0.06802721088435375,0.12738853503184713,0.06802721088435375,1.0,0.12738853503184713,0.0,1.0,0.0,0,0,0,0
q_easy_012,L12型化合物の数を教えて。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula, s.prototype, s.lattice_a, s.space_group
FROM material_entry m
    JOIN structure s ON s.entry_id = m.entry_id
WHERE
    (s.prototype = 'L12' OR s.strukturbericht = 'L12')
LIMIT 100;",True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
q_easy_013,Ptを含む化合物を表示して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
    JOIN composition c ON c.entry_id = m.entry_id
WHERE
    c.element = 'Pt'
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0
q_easy_014,NiとAlの両方を含む化合物を抽出して。,easy,1,baseline3_rule_based,"SELECT DISTINCT
    m.entry_id, m.formula
FROM material_entry m
WHERE
    EXISTS (SELECT 1 FROM composition c_ni WHERE c_ni.entry_id = m.entry_id AND c_ni.element = 'Ni')
    AND EXISTS (SELECT 1 FROM composition c_al WHERE c_al.entry_id = m.entry_id AND c_al.element = 'Al')
LIMIT 100;",True,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0,0
